label,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
falldown,0.7964916825294495,0.4973249137401581,0.5481905341148376,0.7860059142112732,0.7961012721061707,0.48963627219200134,0.5483593940734863,0.6914322376251221,0.7943218946456909,0.48832055926322937,0.5484440922737122,0.7199161052703857,0.792523980140686,0.4870814085006714,0.5485096573829651,0.7531945705413818,0.8002969622612,0.49154478311538696,0.5281468629837036,0.7872890830039978,0.8013423085212708,0.49163326621055603,0.528143584728241,0.8357564210891724,0.8024265170097351,0.49185678362846375,0.5279704332351685,0.8220110535621643,0.7834179401397705,0.4829600751399994,0.5206395387649536,0.7288897633552551,0.7970642447471619,0.49235785007476807,0.4301401972770691,0.8135308623313904,0.7875738143920898,0.4874996542930603,0.5383412837982178,0.7622028589248657,0.7928386330604553,0.49981215596199036,0.5123483538627625,0.7621451616287231,0.7405454516410828,0.48761847615242004,0.4699321687221527,0.994835615158081,0.7957485914230347,0.5027794241905212,0.2776150703430176,0.9995498061180115,0.7598864436149597,0.5034441947937012,0.4126441478729248,0.15114282071590424,0.8383658528327942,0.5356753468513489,0.1706903874874115,0.7489506006240845,0.7902928590774536,0.5273755192756653,0.34246671199798584,0.14331091940402985,0.8295348882675171,0.5398824214935303,0.20776650309562683,0.3635546565055847,0.7951672077178955,0.5330879092216492,0.32415229082107544,0.22961047291755676,0.8345921635627747,0.5377482771873474,0.20749589800834656,0.4634697437286377,0.7947039604187012,0.5292412042617798,0.3390888273715973,0.22219863533973694,0.8247121572494507,0.5348507165908813,0.21331605315208435,0.4146949350833893,0.7937324643135071,0.5282547473907471,0.3423702120780945,0.2101418375968933,0.8279672861099243,0.5369119048118591,0.2124939262866974,0.38924989104270935,0.6809995174407959,0.577681303024292,0.07562212646007538,0.9989173412322998,0.7124589085578918,0.5764860510826111,-0.07575929164886475,0.9981525540351868,0.694428563117981,0.6916433572769165,-0.0677274540066719,0.7796721458435059,0.7121068239212036,0.6826022863388062,-0.2249452769756317,0.952746570110321,0.5877825617790222,0.7440150380134583,-0.3203215003013611,0.637601912021637,0.5959959626197815,0.7230110168457031,-0.4660302996635437,0.6053603291511536,0.5711159706115723,0.7434760332107544,-0.3514942526817322,0.9012529253959656,0.5755320191383362,0.7096619009971619,-0.49360689520835876,0.9608613848686218,0.5614234209060669,0.7835336923599243,-0.4247108995914459,0.8079545497894287,0.57142174243927,0.76905757188797,-0.563021719455719,0.797998309135437
falldown,0.9472439885139465,0.5357493162155151,0.5191696882247925,0.8183701634407043,0.9491704106330872,0.527389407157898,0.5271813273429871,0.7434936165809631,0.9469291567802429,0.5257348418235779,0.5272466540336609,0.7690914273262024,0.944644570350647,0.5243483185768127,0.5273289084434509,0.7932326197624207,0.9545450210571289,0.5300118327140808,0.5043340921401978,0.8293641805648804,0.9561777114868164,0.5301403403282166,0.5043622255325317,0.8720390200614929,0.9578364491462708,0.5300765633583069,0.5041466355323792,0.863463819026947,0.9367448687553406,0.5183481574058533,0.5127133131027222,0.7712398171424866,0.954545795917511,0.5262465476989746,0.41411861777305603,0.8549834489822388,0.9389117956161499,0.5341619849205017,0.5187476277351379,0.7974340319633484,0.9442192316055298,0.5367256999015808,0.48863306641578674,0.8100165128707886,0.8792270421981812,0.5272248983383179,0.4609869420528412,0.9926517009735107,0.9584787487983704,0.533254086971283,0.25791969895362854,0.9994611144065857,0.8834539651870728,0.559217095375061,0.36533695459365845,0.1148625984787941,0.9884897470474243,0.5935668349266052,0.1467258632183075,0.6925365924835205,0.8920581936836243,0.5931666493415833,0.2820717692375183,0.16887012124061584,0.9742393493652344,0.5893570184707642,0.16839522123336792,0.4691055119037628,0.89191734790802,0.5894829034805298,0.2705778479576111,0.2548534572124481,0.9724317789077759,0.5818193554878235,0.17480197548866272,0.5619044899940491,0.8945162892341614,0.5879493355751038,0.28618916869163513,0.2443382889032364,0.9601825475692749,0.5807092785835266,0.18321716785430908,0.5168790817260742,0.8963211178779602,0.5911316275596619,0.28354328870773315,0.23870790004730225,0.9585906863212585,0.5851117968559265,0.17507754266262054,0.48451128602027893,0.7984849810600281,0.6151319742202759,0.07911069691181183,0.9989235401153564,0.8370356559753418,0.6030480861663818,-0.07912153750658035,0.998505711555481,0.7853988409042358,0.7066124081611633,-0.04377477616071701,0.7441987991333008,0.8020586967468262,0.713638424873352,-0.30414772033691406,0.9488918781280518,0.6731231212615967,0.7333924174308777,-0.3595869839191437,0.6224191188812256,0.6676943898200989,0.743331789970398,-0.5662829279899597,0.6440396904945374,0.6480566263198853,0.7114816308021545,-0.3948116600513458,0.8861792683601379,0.6414645910263062,0.7402929663658142,-0.5975600481033325,0.9530956745147705,0.6398199796676636,0.7830668687820435,-0.4713870882987976,0.8148421049118042,0.6405318379402161,0.785768449306488,-0.6697686910629272,0.8119637966156006
falldown,0.8431445956230164,0.4438866972923279,0.18269366025924683,0.9940292239189148,0.8560115098953247,0.454485148191452,0.18203866481781006,0.992474377155304,0.858146071434021,0.4519084393978119,0.18198928236961365,0.9929330348968506,0.860932469367981,0.4586772322654724,0.1819702684879303,0.9936615824699402,0.8514006733894348,0.4503984749317169,0.2129547894001007,0.9946377277374268,0.8505541682243347,0.45328179001808167,0.21299540996551514,0.9957180619239807,0.8496694564819336,0.4508447051048279,0.21301718056201935,0.9957074522972107,0.8682432174682617,0.46932634711265564,0.18098750710487366,0.9934920072555542,0.8534202575683594,0.4663833975791931,0.32766225934028625,0.9955452084541321,0.8408244252204895,0.45739468932151794,0.1842413991689682,0.9919841289520264,0.835080623626709,0.45229747891426086,0.2313537895679474,0.9922040104866028,0.8590412139892578,0.5332501530647278,0.13322332501411438,0.9993069171905518,0.7876207232475281,0.4821389317512512,0.3766566216945648,0.9994601607322693,0.859265923500061,0.49185311794281006,0.1667831391096115,0.8581943511962891,0.7522578239440918,0.412026971578598,0.46817880868911743,0.6505261063575745,0.8728842735290527,0.4378126263618469,0.39821410179138184,0.8010234236717224,0.8279334902763367,0.41031721234321594,0.5134049654006958,0.7077118754386902,0.8769508600234985,0.4200115501880646,0.4309101104736328,0.7378411293029785,0.8493654131889343,0.4084218740463257,0.5188753008842468,0.6590408682823181,0.875804603099823,0.42584970593452454,0.42562809586524963,0.7141953706741333,0.8498557209968567,0.4144394099712372,0.5337663292884827,0.6423467397689819,0.8723670840263367,0.43302491307258606,0.4047955572605133,0.6729498505592346,0.8427495956420898,0.4183555245399475,0.5190445184707642,0.6268914937973022,0.6796572208404541,0.5784838795661926,-0.08485094457864761,0.999915599822998,0.6528016924858093,0.5406982898712158,0.08475606888532639,0.9998705387115479,0.5699748396873474,0.6370925307273865,-0.29879528284072876,0.9392066597938538,0.5330026745796204,0.5442691445350647,-0.07236946374177933,0.8635334968566895,0.4186435639858246,0.7079408168792725,-0.46326032280921936,0.9304848313331604,0.411113977432251,0.640032947063446,-0.17249706387519836,0.8734104633331299,0.40203896164894104,0.7008941769599915,-0.48089599609375,0.9166314601898193,0.39965716004371643,0.6829421520233154,-0.18768145143985748,0.8671985864639282,0.36085134744644165,0.7032997608184814,-0.5932526588439941,0.9591595530509949,0.35163381695747375,0.6024616956710815,-0.268006294965744,0.9192764759063721
falldown,0.7972200512886047,0.4668693542480469,0.13644219934940338,0.9964616298675537,0.8071635365486145,0.4691126048564911,0.1330503672361374,0.9955465793609619,0.8092941045761108,0.4727212190628052,0.13298103213310242,0.9958165884017944,0.8111197352409363,0.47532549500465393,0.13289561867713928,0.9962494969367981,0.8031449317932129,0.46611371636390686,0.15890982747077942,0.9968214631080627,0.8023703694343567,0.46628183126449585,0.1589040458202362,0.9974531531333923,0.801315426826477,0.4666205048561096,0.15882381796836853,0.9974552392959595,0.8109837770462036,0.5012629628181458,0.13400712609291077,0.9961425065994263,0.8002768754959106,0.4821191430091858,0.2525859773159027,0.997338593006134,0.7948688864707947,0.4797941744327545,0.13977500796318054,0.9951435923576355,0.7872522473335266,0.4754643738269806,0.17365792393684387,0.9952132105827332,0.7908047437667847,0.5485286712646484,0.08056585490703583,0.9995121955871582,0.7354701161384583,0.4902792274951935,0.29012423753738403,0.9993641376495361,0.7969883680343628,0.49353229999542236,0.06388910114765167,0.8953824639320374,0.6994006037712097,0.4090864956378937,0.323370099067688,0.7227680683135986,0.8127091526985168,0.4385170638561249,0.20802640914916992,0.8287700414657593,0.7773935198783875,0.414640337228775,0.24677674472332,0.7790855765342712,0.8199812769889832,0.426749050617218,0.22062258422374725,0.7519640922546387,0.798987627029419,0.41392356157302856,0.23471136391162872,0.7185331583023071,0.8169839978218079,0.43833908438682556,0.21673503518104553,0.7293176651000977,0.799400806427002,0.42220938205718994,0.2513245940208435,0.7054905891418457,0.8114269971847534,0.4438334107398987,0.21264930069446564,0.6911246180534363,0.791307806968689,0.4263976812362671,0.24953782558441162,0.6897653937339783,0.6065462231636047,0.5886508822441101,-0.06261546164751053,0.9999233484268188,0.5870529413223267,0.5402639508247375,0.06245735287666321,0.9998822808265686,0.49891942739486694,0.6386102437973022,-0.29512766003608704,0.9471496343612671,0.4691973626613617,0.5575591325759888,-0.07057235389947891,0.8651706576347351,0.3494266867637634,0.6982566714286804,-0.4347378611564636,0.9463056921958923,0.341225266456604,0.6190941333770752,-0.11775895208120346,0.8881031274795532,0.32655003666877747,0.699116051197052,-0.45006275177001953,0.9173848032951355,0.33051735162734985,0.653751790523529,-0.12579169869422913,0.8516745567321777,0.3129715323448181,0.718846321105957,-0.5705098509788513,0.9676048755645752,0.289791077375412,0.5846135020256042,-0.21918420493602753,0.9310073852539062
falldown,0.8346494436264038,0.5256511569023132,0.11685045808553696,0.9982807636260986,0.8426886796951294,0.5346915125846863,0.1088588684797287,0.9978485107421875,0.84431391954422,0.5380091071128845,0.10885195434093475,0.9979774355888367,0.8460289835929871,0.5412324070930481,0.10877110064029694,0.9981902241706848,0.8387876749038696,0.5287570357322693,0.14192116260528564,0.9984495639801025,0.8376679420471191,0.5280791521072388,0.14199607074260712,0.998738706111908,0.8367308378219604,0.5271339416503906,0.1420128047466278,0.9987571239471436,0.8461386561393738,0.5600089430809021,0.10610301792621613,0.9981234669685364,0.836288571357727,0.5389450192451477,0.24771089851856232,0.9986454248428345,0.831259548664093,0.5356081128120422,0.11602647602558136,0.9974527955055237,0.8257462382316589,0.5284441113471985,0.1579401195049286,0.997370719909668,0.8148020505905151,0.6039837598800659,0.05138373374938965,0.9996901154518127,0.7732211351394653,0.5412489175796509,0.31940287351608276,0.999091386795044,0.7990137934684753,0.5351443886756897,0.06875259429216385,0.9294628500938416,0.7326241731643677,0.45977339148521423,0.31819480657577515,0.7395015954971313,0.8484023809432983,0.49665144085884094,0.25656846165657043,0.874005913734436,0.8151565790176392,0.4703202247619629,0.22111776471138,0.8219732642173767,0.8558929562568665,0.47454383969306946,0.272074431180954,0.8073710799217224,0.835806667804718,0.46903103590011597,0.2095472812652588,0.74974524974823,0.8572152853012085,0.48624083399772644,0.2701038718223572,0.7888089418411255,0.8380588293075562,0.476209819316864,0.21214938163757324,0.7375332117080688,0.8525813817977905,0.4926873445510864,0.26373106241226196,0.7522152662277222,0.8305996060371399,0.4805215001106262,0.216119647026062,0.7187572121620178,0.6375476121902466,0.6238223314285278,-0.0902077704668045,0.9999404549598694,0.6144314408302307,0.5753084421157837,0.09004472196102142,0.9999028444290161,0.5136391520500183,0.6783173680305481,-0.26203155517578125,0.9693726897239685,0.4889768660068512,0.5695053339004517,0.032894182950258255,0.8994024395942688,0.35561397671699524,0.728462815284729,-0.3541097342967987,0.9705860614776611,0.3553479313850403,0.6523792147636414,0.02304854616522789,0.9297655820846558,0.33336037397384644,0.7309352159500122,-0.36819544434547424,0.9284846186637878,0.33961859345436096,0.6881350874900818,0.017866214737296104,0.8814069628715515,0.2870188355445862,0.7174078226089478,-0.5143658518791199,0.9811627268791199,0.28939682245254517,0.612385094165802,-0.0601770393550396,0.9575534462928772
falldown,0.7585689425468445,0.5988135933876038,-0.001166149158962071,0.9996893405914307,0.7703068256378174,0.6088947057723999,-0.013128509745001793,0.9996247887611389,0.7717680335044861,0.6127203702926636,-0.013164830394089222,0.9996351003646851,0.7731403112411499,0.616485595703125,-0.013184820301830769,0.9996772408485413,0.7675633430480957,0.6019448637962341,0.015729602426290512,0.9996750950813293,0.7671451568603516,0.6009547710418701,0.01571681536734104,0.99966961145401,0.7666305303573608,0.5995553135871887,0.015651760622859,0.9997156262397766,0.7726296186447144,0.6366668343544006,-0.025059226900339127,0.9995623230934143,0.764556348323822,0.6110018491744995,0.1077987402677536,0.9995090961456299,0.7527095079421997,0.6086432337760925,-0.0018358923261985183,0.9992216229438782,0.749763548374176,0.6002652645111084,0.03571891412138939,0.9989050626754761,0.728331446647644,0.6780003309249878,-0.07521554082632065,0.9996488094329834,0.6961437463760376,0.6020886898040771,0.17282873392105103,0.9983400106430054,0.720528781414032,0.5885503888130188,-0.12797215580940247,0.9541839361190796,0.6593514680862427,0.5163386464118958,0.08807741105556488,0.719487190246582,0.7501879930496216,0.5330989360809326,-0.06945595145225525,0.9042090177536011,0.7242709398269653,0.5205047130584717,-0.1264525204896927,0.8324132561683655,0.7656121850013733,0.5273181796073914,-0.07249010354280472,0.8431798219680786,0.7458819150924683,0.5142930150032043,-0.16165265440940857,0.7582462430000305,0.7688048481941223,0.5408374667167664,-0.10154751688241959,0.8305344581604004,0.7484965920448303,0.5251911282539368,-0.152029886841774,0.7445218563079834,0.762173593044281,0.5448583364486694,-0.07222563773393631,0.7996535301208496,0.7420679926872253,0.5297850370407104,-0.13187555968761444,0.7204558849334717,0.5201601386070251,0.6657679677009583,-0.07799231261014938,0.999881386756897,0.5122684836387634,0.6114143133163452,0.07773448526859283,0.9997605681419373,0.3753317892551422,0.6964229345321655,-0.17073798179626465,0.9886963963508606,0.38382673263549805,0.5777181386947632,0.1026989072561264,0.9490605592727661,0.2091422975063324,0.7104225754737854,-0.2154732495546341,0.992461621761322,0.24692265689373016,0.6250708103179932,0.15743857622146606,0.9699419140815735,0.18597882986068726,0.7076693773269653,-0.22571435570716858,0.9583184123039246,0.2226998507976532,0.6597737073898315,0.15742498636245728,0.9148508310317993,0.1506410390138626,0.7232442498207092,-0.35085004568099976,0.9934723973274231,0.1875685751438141,0.5806542634963989,0.0950314849615097,0.9786736965179443
falldown,0.7669817209243774,0.6126915812492371,0.029632985591888428,0.9997362494468689,0.7777901887893677,0.6242959499359131,0.021691210567951202,0.9996814727783203,0.7781617641448975,0.628177285194397,0.021651040762662888,0.999690055847168,0.7785932421684265,0.6326053142547607,0.021670741960406303,0.9997265934944153,0.7761739492416382,0.6183121800422668,0.05162746459245682,0.9997178316116333,0.7753542065620422,0.6178954839706421,0.051597319543361664,0.9997068643569946,0.7745974659919739,0.6173876523971558,0.05156521871685982,0.9997506737709045,0.773777186870575,0.6549373269081116,0.02088494971394539,0.9996169805526733,0.768427848815918,0.6344668865203857,0.15203681588172913,0.9995421171188354,0.7560072541236877,0.6214345693588257,0.028717562556266785,0.9992982745170593,0.753393828868866,0.6130355000495911,0.06851167976856232,0.998961329460144,0.7267917990684509,0.6941859126091003,-0.04354416951537132,0.9996798038482666,0.6912893652915955,0.6140380501747131,0.23739027976989746,0.9982590079307556,0.7189030051231384,0.6234760880470276,-0.13559313118457794,0.9572737812995911,0.6487253904342651,0.53536057472229,0.1990615278482437,0.7119312882423401,0.7302654981613159,0.5238592624664307,-0.11060366779565811,0.9052902460098267,0.6928158402442932,0.5143358707427979,0.024346869438886642,0.829724133014679,0.741314172744751,0.5065866112709045,-0.12590810656547546,0.8438279032707214,0.710880696773529,0.5060303211212158,-0.002570801880210638,0.7556756734848022,0.7445043325424194,0.5146318674087524,-0.12104269117116928,0.8320181965827942,0.717454195022583,0.5161906480789185,0.00406703120097518,0.7419836521148682,0.7384710907936096,0.5201685428619385,-0.10553742945194244,0.8009451031684875,0.7087332010269165,0.520304799079895,0.01912378892302513,0.7159379720687866,0.5199892520904541,0.6705948114395142,-0.09048251807689667,0.9998931884765625,0.51024329662323,0.6115180253982544,0.09010925143957138,0.9997698664665222,0.37911468744277954,0.6963781118392944,-0.23614275455474854,0.9901970624923706,0.38729172945022583,0.5862966775894165,0.21031823754310608,0.9517650604248047,0.21103227138519287,0.7151645421981812,-0.3407302796840668,0.9936272501945496,0.24924996495246887,0.6384679675102234,0.30534976720809937,0.9716177582740784,0.18874989449977875,0.7159456610679626,-0.355712354183197,0.9630699753761292,0.22417739033699036,0.6665383577346802,0.30982449650764465,0.9170007109642029,0.15094295144081116,0.7220672369003296,-0.4984768331050873,0.9943806529045105,0.19231078028678894,0.5852464437484741,0.2574358582496643,0.9802685976028442
falldown,0.8155487179756165,0.7131716012954712,-0.10456790775060654,0.9992280006408691,0.8257757425308228,0.7289988994598389,-0.12207166105508804,0.9986196160316467,0.8252569437026978,0.7333909869194031,-0.1220853179693222,0.9986829161643982,0.8246747255325317,0.7381666302680969,-0.12206189334392548,0.9986699819564819,0.827294647693634,0.7229811549186707,-0.08854769170284271,0.9985782504081726,0.8278449177742004,0.7227454781532288,-0.08860316127538681,0.9985700249671936,0.8283926844596863,0.7227323055267334,-0.0887000560760498,0.9987813234329224,0.8162763714790344,0.7599714994430542,-0.131752610206604,0.9979938864707947,0.8194055557250977,0.7427653074264526,0.01687530241906643,0.9984983801841736,0.800144374370575,0.7185832858085632,-0.10380136966705322,0.9985910058021545,0.8020195960998535,0.7093076705932617,-0.06057365611195564,0.9982627034187317,0.7464337944984436,0.7859264016151428,-0.1690070480108261,0.9988399147987366,0.7567426562309265,0.6881032586097717,0.09697683155536652,0.9993349313735962,0.6844189763069153,0.6893568634986877,-0.13972672820091248,0.8883333206176758,0.6913942694664001,0.6088825464248657,0.03380576893687248,0.70560622215271,0.7014695405960083,0.6422286629676819,-0.053295236080884933,0.7102242112159729,0.6581573486328125,0.6251090168952942,-0.17096039652824402,0.6969731450080872,0.7127481698989868,0.6375477313995361,-0.0604502335190773,0.6839302182197571,0.6408489942550659,0.6413075923919678,-0.20555739104747772,0.6459326148033142,0.7125215530395508,0.6425798535346985,-0.061217911541461945,0.6745750904083252,0.6544160842895508,0.6527032256126404,-0.20704948902130127,0.6439222693443298,0.7118547558784485,0.6486692428588867,-0.048627760261297226,0.6339010000228882,0.6600696444511414,0.6477445960044861,-0.1778486669063568,0.626092255115509,0.5481699705123901,0.6848716735839844,-0.08620839565992355,0.9992654323577881,0.5600788593292236,0.6158909201622009,0.08596235513687134,0.999248743057251,0.41450661420822144,0.6620309352874756,-0.23028704524040222,0.9364134669303894,0.4529343545436859,0.5682195425033569,0.17167231440544128,0.8903334140777588,0.26549309492111206,0.643116295337677,-0.21592962741851807,0.8517200350761414,0.31700363755226135,0.5870897769927979,0.3619338870048523,0.8135682344436646,0.24830713868141174,0.6359582543373108,-0.2227037250995636,0.8047319650650024,0.29114586114883423,0.6049479246139526,0.37693172693252563,0.7547470331192017,0.20983584225177765,0.63323575258255,-0.3796819746494293,0.8431598544120789,0.2882216274738312,0.5308898687362671,0.32102447748184204,0.8187559247016907
falldown,0.7799500226974487,0.6354822516441345,-0.21670043468475342,0.9973737001419067,0.7920043468475342,0.6492455005645752,-0.23445042967796326,0.9941980242729187,0.7913506031036377,0.6537193655967712,-0.2344764769077301,0.9934913516044617,0.7906544804573059,0.6585260033607483,-0.23451587557792664,0.9933531880378723,0.7936216592788696,0.6428097486495972,-0.2036290168762207,0.9945967197418213,0.7940893769264221,0.6424261927604675,-0.20368102192878723,0.9942457675933838,0.7946650385856628,0.6421924829483032,-0.20386376976966858,0.9956734776496887,0.7849156856536865,0.6802493929862976,-0.23161986470222473,0.9873210787773132,0.7892585396766663,0.6620808839797974,-0.09105530381202698,0.9940630793571472,0.7645785808563232,0.6419479250907898,-0.2086591273546219,0.995427668094635,0.766106128692627,0.6337012648582458,-0.16858477890491486,0.99586421251297,0.7114360332489014,0.7163185477256775,-0.20619115233421326,0.998055100440979,0.7334409952163696,0.6183034777641296,-0.005799713544547558,0.9994640946388245,0.6352139711380005,0.6493282318115234,-0.20545335114002228,0.7721423506736755,0.6686607599258423,0.5522947311401367,-0.04169068485498428,0.7040942907333374,0.650501549243927,0.6117004752159119,-0.2203916311264038,0.5927784442901611,0.6316734552383423,0.5645474195480347,-0.21909669041633606,0.7368032932281494,0.6539839506149292,0.6000077128410339,-0.24504733085632324,0.5806931257247925,0.6078258752822876,0.5789483189582825,-0.25228381156921387,0.6835408806800842,0.672717809677124,0.6085001230239868,-0.2509682774543762,0.5695317983627319,0.6188639998435974,0.5925979614257812,-0.25921353697776794,0.679731547832489,0.66949862241745,0.6127843856811523,-0.22103488445281982,0.5201550722122192,0.6279757618904114,0.5900342464447021,-0.22699744999408722,0.6547384262084961,0.5134702920913696,0.6476655602455139,-0.05163351446390152,0.9992530941963196,0.5324612855911255,0.5741592645645142,0.05135515332221985,0.9993578195571899,0.39096179604530334,0.6338236927986145,-0.0859239399433136,0.9570037126541138,0.4275098741054535,0.541642963886261,0.10004663467407227,0.926609456539154,0.26728659868240356,0.6094503402709961,0.08594969660043716,0.9168659448623657,0.3098558485507965,0.551222562789917,0.37771371006965637,0.8854223489761353,0.2540033757686615,0.5998371243476868,0.09566785395145416,0.8515873551368713,0.2894544005393982,0.569472074508667,0.40223437547683716,0.8228558301925659,0.20369915664196014,0.6188657879829407,-0.0417318195104599,0.9104048609733582,0.27847060561180115,0.5079231858253479,0.3274614214897156,0.8894020915031433
falldown,0.833587646484375,0.5993816256523132,-0.31410759687423706,0.9960092902183533,0.84553062915802,0.6134988069534302,-0.3357822000980377,0.99117112159729,0.8449187278747559,0.6176837086677551,-0.33578377962112427,0.9904090762138367,0.8441097140312195,0.622206449508667,-0.3358316123485565,0.9898970127105713,0.8471687436103821,0.6079666018486023,-0.2992812693119049,0.9916143417358398,0.8477876782417297,0.6078824996948242,-0.299368679523468,0.9911952018737793,0.8483875393867493,0.607886016368866,-0.2995235323905945,0.9933388233184814,0.8350197076797485,0.6442050933837891,-0.3378892242908478,0.9780818819999695,0.8405659794807434,0.6258834600448608,-0.17452947795391083,0.9894489645957947,0.8173941373825073,0.6054948568344116,-0.3079647123813629,0.9929403066635132,0.81879061460495,0.5977655053138733,-0.26138514280319214,0.9936283826828003,0.7535696029663086,0.6868959069252014,-0.3155878782272339,0.9977134466171265,0.7790528535842896,0.5682507157325745,-0.07049542665481567,0.9994550347328186,0.652899444103241,0.6304864883422852,-0.3499349057674408,0.7569982409477234,0.7014535665512085,0.5082061886787415,-0.11200195550918579,0.7077879309654236,0.6918083429336548,0.5350163578987122,-0.37494418025016785,0.5705273747444153,0.6669431924819946,0.5205735564231873,-0.3180893659591675,0.7338247299194336,0.7015947103500366,0.5195179581642151,-0.4131307601928711,0.5560745000839233,0.649718701839447,0.5378501415252686,-0.3594626784324646,0.6792939305305481,0.7098759412765503,0.5254567861557007,-0.4034912586212158,0.5442572236061096,0.6642754077911377,0.5466482639312744,-0.37056127190589905,0.6749876141548157,0.706783652305603,0.5365963578224182,-0.3696536421775818,0.49020916223526,0.6709017157554626,0.5425109267234802,-0.3284546732902527,0.6479527950286865,0.5668898820877075,0.6068962216377258,-0.06855057179927826,0.9992995858192444,0.5797827243804932,0.5300635695457458,0.06836213916540146,0.9993599057197571,0.4547744691371918,0.6032642722129822,-0.17100068926811218,0.9615039825439453,0.4867575168609619,0.49945321679115295,0.16651450097560883,0.9243471026420593,0.32201439142227173,0.5728862285614014,0.01634078286588192,0.9308872222900391,0.3753588795661926,0.5203970670700073,0.5041647553443909,0.8941640257835388,0.3119988739490509,0.5693885087966919,0.028408244252204895,0.8639506697654724,0.3591889441013336,0.5415886640548706,0.5347822904586792,0.8215263485908508,0.2600906491279602,0.5675574541091919,-0.12842710316181183,0.9251847267150879,0.3283252716064453,0.4776700735092163,0.454890638589859,0.8998680710792542
falldown,0.6624992489814758,0.5316565036773682,-0.221685528755188,0.9970449805259705,0.6725836992263794,0.5457382798194885,-0.24314673244953156,0.9927256107330322,0.6719812750816345,0.5489569306373596,-0.2431451976299286,0.9922987222671509,0.671324610710144,0.5524651408195496,-0.2431720793247223,0.9912975430488586,0.6740528345108032,0.5419122576713562,-0.20800213515758514,0.9927066564559937,0.6744425296783447,0.5424200892448425,-0.20804277062416077,0.9925336241722107,0.6749159693717957,0.5429729223251343,-0.20810386538505554,0.9937987327575684,0.6637872457504272,0.5730554461479187,-0.2452547550201416,0.9830667972564697,0.6682435274124146,0.560956597328186,-0.09597710520029068,0.9922752976417542,0.6490911245346069,0.5360978245735168,-0.2200501710176468,0.9958397150039673,0.6504386067390442,0.5301523208618164,-0.17501002550125122,0.9966734647750854,0.5863326787948608,0.5942708849906921,-0.24884875118732452,0.9979475736618042,0.6303989887237549,0.5105365514755249,-6.139430479379371e-05,0.9997327923774719,0.5180435180664062,0.5154487490653992,-0.2414695918560028,0.8141440749168396,0.5812565684318542,0.43660956621170044,0.014956879429519176,0.6310045123100281,0.5690258741378784,0.46372875571250916,-0.15851178765296936,0.7072552442550659,0.5428897142410278,0.4375482499599457,-0.18844471871852875,0.6641644239425659,0.579826295375824,0.4486656188964844,-0.1741083264350891,0.6674476265907288,0.5224140882492065,0.44402745366096497,-0.2213761806488037,0.6121202111244202,0.5879992842674255,0.45727279782295227,-0.17364098131656647,0.6553494930267334,0.5256997346878052,0.45727795362472534,-0.23455782234668732,0.6066628694534302,0.5844528079032898,0.4621160924434662,-0.1537107527256012,0.5715765357017517,0.5353416204452515,0.45443403720855713,-0.19992172718048096,0.5742843151092529,0.4427780508995056,0.49727094173431396,-0.060710739344358444,0.9992440938949585,0.46446046233177185,0.4411742389202118,0.060598503798246384,0.9995790123939514,0.33659762144088745,0.4725857675075531,-0.14352938532829285,0.9829114079475403,0.39132657647132874,0.39314135909080505,-0.04550471529364586,0.9784169793128967,0.21928627789020538,0.43876686692237854,-0.008594789542257786,0.984650731086731,0.28891998529434204,0.40310758352279663,0.17674459517002106,0.9663065671920776,0.20959559082984924,0.4300248324871063,-0.0014025323325768113,0.8916595578193665,0.26950663328170776,0.41659924387931824,0.19591452181339264,0.8828198909759521,0.16864453256130219,0.42734426259994507,-0.12988793849945068,0.9787690043449402,0.26003584265708923,0.3591916263103485,0.17571258544921875,0.969178318977356
